TRIP_ID,TRAVEL_TIME
T1,2149.279296875
T2,2149.279296875
T3,2149.279296875
T4,2149.279296875
T5,2149.279296875
T6,2149.279296875
T7,2149.279296875
T8,2149.279296875
T9,2149.279296875
T10,2149.279296875
T11,2149.279296875
T12,2149.279296875
T13,2149.279296875
T14,2149.279296875
T15,2149.279296875
T16,2149.279296875
T17,2149.279296875
T18,2149.279296875
T19,2149.279296875
T20,2149.279296875
T21,2149.279296875
T22,2149.279296875
T23,2149.279296875
T24,2149.279296875
T25,2149.279296875
T26,2149.279296875
T27,2149.279296875
T28,2149.279296875
T29,2149.279296875
T30,2149.279296875
T31,2149.279296875
T32,2149.279296875
T33,2149.279296875
T34,2149.279296875
T35,2149.279296875
T36,2149.279296875
T37,2149.279296875
T38,2149.279296875
T39,2149.279296875
T40,2149.279296875
T41,2149.279296875
T42,2149.279296875
T43,2149.279296875
T44,2149.279296875
T45,2149.279296875
T46,2149.279296875
T47,2149.279296875
T48,2149.279296875
T49,2149.279296875
T50,2149.279296875
T51,2149.279296875
T52,2149.279296875
T53,2149.279296875
T54,2149.279296875
T55,2149.279296875
T56,2149.279296875
T57,2149.279296875
T58,2149.279296875
T59,2149.279296875
T60,2149.279296875
T61,2149.279296875
T62,2149.279296875
T63,2149.279296875
T64,2149.279296875
T65,2149.279296875
T66,2149.279296875
T67,2149.279296875
T68,2149.279296875
T69,2149.279296875
T70,2149.279296875
T71,2149.279296875
T72,2149.279296875
T73,2149.279296875
T74,2149.279296875
T75,2149.279296875
T76,2149.279296875
T77,2149.279296875
T78,2149.279296875
T79,2149.279296875
T80,2149.279296875
T81,2149.279296875
T82,2149.279296875
T83,2149.279296875
T84,2149.279296875
T85,2149.279296875
T86,2149.279296875
T87,2149.279296875
T88,2149.279296875
T90,2149.279296875
T91,2149.279296875
T92,2149.279296875
T93,2149.279296875
T94,2149.279296875
T95,2149.279296875
T96,2149.279296875
T98,2149.279296875
T99,2149.279296875
T100,2149.279296875
T101,2149.279296875
T102,2149.279296875
T103,2149.279296875
T104,2149.279296875
T107,2149.279296875
T109,2149.279296875
T110,2149.279296875
T111,2149.279296875
T112,2149.279296875
T113,2149.279296875
T114,2149.279296875
T115,2149.279296875
T116,2149.279296875
T117,2149.279296875
T118,2149.279296875
T119,2149.279296875
T120,2149.279296875
T121,2149.279296875
T122,2149.279296875
T123,2149.279296875
T124,2149.279296875
T125,2149.279296875
T126,2149.279296875
T127,2149.279296875
T128,2149.279296875
T129,2149.279296875
T130,2149.279296875
T131,2149.279296875
T132,2149.279296875
T133,2149.279296875
T134,2149.279296875
T135,2149.279296875
T136,2149.279296875
T137,2149.279296875
T138,2149.279296875
T139,2149.279296875
T140,2149.279296875
T141,2149.279296875
T142,2149.279296875
T143,2149.279296875
T144,2149.279296875
T145,2149.279296875
T146,2149.279296875
T147,2149.279296875
T148,2149.279296875
T149,2149.279296875
T151,2149.279296875
T152,2149.279296875
T153,2149.279296875
T154,2149.279296875
T155,2149.279296875
T156,2149.279296875
T157,2149.279296875
T158,2149.279296875
T159,2149.279296875
T160,2149.279296875
T161,2149.279296875
T162,2149.279296875
T163,2149.279296875
T164,2149.279296875
T166,2149.279296875
T167,2149.279296875
T168,2149.279296875
T169,2149.279296875
T170,2149.279296875
T171,2149.279296875
T172,2149.279296875
T173,2149.279296875
T174,2149.279296875
T175,2149.279296875
T176,2149.279296875
T177,2149.279296875
T178,2149.279296875
T179,2149.279296875
T180,2149.279296875
T181,2149.279296875
T182,2149.279296875
T183,2149.279296875
T184,2149.279296875
T185,2149.279296875
T186,2149.279296875
T187,2149.279296875
T188,2149.279296875
T189,2149.279296875
T190,2149.279296875
T191,2149.279296875
T192,2149.279296875
T193,2149.279296875
T194,2149.279296875
T195,2149.279296875
T196,2149.279296875
T197,2149.279296875
T198,2149.279296875
T199,2149.279296875
T200,2149.279296875
T201,2149.279296875
T202,2149.279296875
T203,2149.279296875
T204,2149.279296875
T205,2149.279296875
T206,2149.279296875
T207,2149.279296875
T208,2149.279296875
T209,2149.279296875
T210,2149.279296875
T211,2149.279296875
T212,2149.279296875
T213,2149.279296875
T214,2149.279296875
T215,2149.279296875
T216,2149.279296875
T217,2149.279296875
T218,2149.279296875
T219,2149.279296875
T220,2149.279296875
T221,2149.279296875
T222,2149.279296875
T223,2149.279296875
T224,2149.279296875
T225,2149.279296875
T226,2149.279296875
T227,2149.279296875
T228,2149.279296875
T229,2149.279296875
T230,2149.279296875
T231,2149.279296875
T232,2149.279296875
T233,2149.279296875
T234,2149.279296875
T235,2149.279296875
T236,2149.279296875
T237,2149.279296875
T238,2149.279296875
T239,2149.279296875
T240,2149.279296875
T241,2149.279296875
T242,2149.279296875
T243,2149.279296875
T244,2149.279296875
T245,2149.279296875
T246,2149.279296875
T247,2149.279296875
T248,2149.279296875
T249,2149.279296875
T250,2149.279296875
T251,2149.279296875
T252,2149.279296875
T253,2149.279296875
T254,2149.279296875
T255,2149.279296875
T256,2149.279296875
T257,2149.279296875
T258,2149.279296875
T259,2149.279296875
T260,2149.279296875
T261,2149.279296875
T262,2149.279296875
T263,2149.279296875
T264,2149.279296875
T265,2149.279296875
T266,2149.279296875
T267,2149.279296875
T268,2149.279296875
T269,2149.279296875
T270,2149.279296875
T271,2149.279296875
T272,2149.279296875
T273,2149.279296875
T274,2149.279296875
T275,2149.279296875
T276,2149.279296875
T277,2149.279296875
T278,2149.279296875
T279,2149.279296875
T280,2149.279296875
T281,2149.279296875
T282,2149.279296875
T283,2149.279296875
T284,2149.279296875
T285,2149.279296875
T286,2149.279296875
T287,2149.279296875
T288,2149.279296875
T289,2149.279296875
T290,2149.279296875
T291,2149.279296875
T292,2149.279296875
T293,2149.279296875
T294,2149.279296875
T295,2149.279296875
T296,2149.279296875
T297,2149.279296875
T298,2149.279296875
T299,2149.279296875
T300,2149.279296875
T301,2149.279296875
T302,2149.279296875
T303,2149.279296875
T304,2149.279296875
T305,2149.279296875
T306,2149.279296875
T307,2149.279296875
T308,2149.279296875
T309,2149.279296875
T310,2149.279296875
T311,2149.279296875
T312,2149.279296875
T313,2149.279296875
T314,2149.279296875
T315,2149.279296875
T316,2149.279296875
T317,2149.279296875
T318,2149.279296875
T319,2149.279296875
T320,2149.279296875
T321,2149.279296875
T322,2149.279296875
T323,2149.279296875
T324,2149.279296875
T325,2149.279296875
T326,2149.279296875
T327,2149.279296875
